"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Japan","JPN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","5.14185841196538","4.44980205971289","4.55825348907193","4.90602937360075","4.65141870152055","4.58256318578331","4.43713806344602","4.2463823939006","3.87261738578982","3.62952937582503","3.08335702045344","2.96751225604621","2.87477616420828","2.84700518286196","2.80775107341737","2.69960198132701","2.54530688955094","2.38879492399315","2.24256326339978","2.18224498425328","2.12172965473676","1.97864576199116","1.88714781036732","1.72759231244422","1.9805368897813","1.75024740512301","1.76685725347585","1.62923910606752","1.71410149011645","1.6791662716535","1.58990730527799","1.45479369871845","1.46653853167232","1.39288772088618","1.32512317935022","1.22005738626421","1.18364992637456","1.14891504222278","1.14746246612927","1.16406536363642","1.18126567282391","1.15695398497369","1.21566779624915","","",
"Kazakhstan","KAZ","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.707779886148","17.5076563732424","15.4525227876265","12.8929808577847","12.7881388007741","11.9565406811465","9.11073111156739","10.476164551234","8.68781855384137","9.37250203802633","8.61601024695251","8.43468243869449","7.57914672081389","6.78789841599802","5.879093584692","6.096588919775","5.71651138070245","6.44324824189001","4.76533194902951","5.47256984682577","4.66550972125437","4.92989941745584","",
"Kenya","KEN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","38.1915594126055","36.8154110504836","40.5976771242466","41.5443745769324","39.80007233568","35.2815546847303","37.8761987515155","36.5097011544443","34.5992284263684","33.7854008775429","33.2928662273095","31.3773988702944","35.194468641115","35.4629575680811","35.3632296548786","34.1543700340522","37.9031413817385","41.9509965258731","36.9224114200322","34.5957111941767","32.5922373696433","32.4998119876664","33.364596314029","34.219534032122","33.9706413497756","32.5937914650162","33.0424871357743","31.5472280696785","29.8901265769236","30.1853349025226","29.5185788995874","28.1405791888964","28.7390478186893","31.5234300915852","33.3209493935944","31.1331286773072","30.7391781997361","30.9053426997301","31.2314855118962","32.3838438547368","32.3639742094123","31.330075986384","29.1306141060144","29.0290548982616","28.0423462573631","27.1986828671262","23.1567228041765","23.2675342742105","24.9225054907488","26.1439382333539","27.8279168302405","29.2718556357095","29.2140856569294","29.5136006521946","",
"Kyrgyz Republic","KGZ","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.8318318318318","33.6065573770492","33.5364390922612","36.9777324494306","39.048021985289","41.0097726248996","40.8814454925881","43.9020640607454","49.7464025887591","44.6126036449123","39.5330784233217","37.6788422022445","36.7489684597463","37.2912866461395","37.6829594516073","37.0642787871308","33.2735872307426","31.9457999399753","32.7699022370909","31.0757952385492","27.036912747568","21.0816322769686","19.4448166182897","18.6245659270148","19.1750953662513","17.7311564870919","",
"Cambodia","KHM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.5203836149459","47.6863446420403","49.6209814678849","46.5910245370575","46.3374505679629","46.336634297054","43.3369970206047","37.8411808029254","36.1665528248513","32.8707823834482","33.5982156357106","31.1582803983214","32.401330140132","31.6548196346112","31.8813748741052","34.8547269579864","35.6503263353732","36.0195871218482","36.683847157635","35.5585055845309","33.5233382955687","",
"Kiribati","KIR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","19.6236559139785","18.5024461704304","20.7435229843357","26.9375024675273","26.2150170648464","26.4833985607878","44.3496073745306","35.3764604875135","26.757959861174","27.8903290822532","33.7349749095577","28.083645443196","18.6023654293484","28.330422691995","30.7568531474117","30.3477055057518","30.2434300292585","29.5339900040781","27.3700628784848","25.5775481873615","25.4965368320415","25.6337592834364","22.4923021038785","22.5838341205136","24.4305226419499","26.0831006860103","27.3369203098542","23.7031225358776","24.1686866460996","25.0947323200901","25.8631554073568","25.5639921722114","25.279807073955","","","","",
"St. Kitts and Nevis","KNA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","18.9306358381503","15.8647594278283","15.4721274175199","15.9420289855072","11.138014527845","14.3564356435644","11.6295764536971","11.8226600985222","9.06077348066298","10.7562235791451","10.632183908046","9.73665973665974","7.74735532047293","6.45553424680346","6.70741188780042","6.96709160984287","6.81640282856326","5.78311346690137","5.34277401247282","5.17613615918823","5.54017949989601","4.16547550835365","3.30256706085953","1.73282227762832","1.92562517133033","2.00299115697402","2.06247982619009","2.07296874458186","1.9343325368736","1.40920922779055","1.33618468940877","1.49725482302206","1.3902607976602","1.62786950383699","1.75832107455214","1.61977603311788","1.68145707058876","",
"Korea, Rep.","KOR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","39.3596440958427","36.5282583979892","32.3679233439041","30.6847154869728","29.9504721604964","27.5212909009413","27.8520566054743","27.0272871649261","25.0668598172498","24.9338928867431","25.3888425981034","24.1061138747465","22.8251718017567","20.9600209748218","19.5446606827459","15.1114230661872","15.791670611321","14.7629538657692","13.4962732342305","12.6506949296769","12.5106833008479","11.0538200346684","9.8961661199696","9.85164557980729","9.1345565950285","8.2155013469382","7.31010840659766","7.10561145761438","6.35266576187934","6.16678750034339","5.82174113394062","5.45758259258576","4.97170578174078","4.63658378554167","4.75889536993492","4.39289926300698","4.1264271464868","3.76358919695649","3.51405287532717","3.53002928541339","3.14743707438983","2.98878589706223","2.70926496676777","2.5076852628648","2.58800429460862","2.47112081563911","2.51695061358419","2.45914535807158","2.34393585569833","",
"Kosovo","","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0295504289187","15.8333351870554","15.0295852794205","15.0537638196654","17.0109344074398","17.4074082336574","14.8331281240899","15.0472177432805","",
"Kuwait","KWT","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.48733444384317","0.438951409537431","0.359801565229171","0.351566103652838","",
"Latin America & Caribbean (developing only)","LAC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","16.5001333701317","14.7206551713973","14.3831730218293","13.6891506561865","13.0798227170704","13.4360645177373","13.4906057231139","13.0820453694674","13.527813255371","13.1306720069361","12.4485340011046","12.4933646857588","13.1491007270828","11.7433826992697","10.9730162652905","10.3716483027272","10.2385861797264","9.52483501949068","10.3226687390147","10.8052671537374","10.9611636503934","11.1076909103078","10.4712354392396","9.89018039642259","9.24358576221445","9.01223660327228","8.73216434939404","8.13576677592446","7.11246999851691","7.87799501546164","6.49804142225265","6.38944469792268","6.19836132665758","6.12374284529358","5.81779421651955","5.34931074630391","5.59897462478576","6.09203871806985","6.37938226770109","6.08814333061517","5.52411278334787","5.31350697222894","5.47288802771044","5.37921274953572","5.39565377726332","5.36423505063047","5.30005209048699","5.17310220398163","5.30438608234974","",
"Lao PDR","LAO","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.552220660855","61.2282565935238","58.2306870423222","61.8095184976994","57.5401059341245","57.5763163747586","55.6754416489132","53.3475224941321","52.8048192704694","53.3030175747413","53.7135122489454","45.1664342760554","43.958123585337","42.6926734444783","41.0300585444383","39.0291156181739","36.1808216182755","35.2632076519226","36.0602642894628","34.8681094678062","35.0416864025532","32.7464139159135","29.5153771094595","28.0637228307906","26.5057921938901","",
"Lebanon","LBN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.10842550276916","7.59752523753858","6.89111065388774","7.48446490218642","6.91062204280071","7.16521892499669","7.11031280119162","6.6826593557231","6.66693850921546","6.58004199183932","4.33080853839742","3.96067219859145","4.81645318896078","5.34989181659207","4.83639778568604","4.43491616536542","4.28704747832173","4.12508556400187","6.11865469908068","7.17731357638124","",
"Liberia","LBR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","27.2620903710304","26.7039103104144","24.6245189161268","24.0758917281428","23.1647124362672","24.617523773901","24.1014798997293","24.4250013386306","22.5237759489027","29.9205644468727","32.2812564307787","26.5966885958302","29.8225531305674","31.8700830938463","34.3214285650549","34.2773227635742","35.8841155834027","31.5614280986867","32.2395721654168","33.8483868170756","35.4533563482757","36.5295872148266","37.3641987724722","38.1270559210526","38.1103727246461","38.7256772224342","54.3704474505723","55.6034482758621","51.2751677852349","50.6234413965087","52.4205748865356","81.8249258160237","93.9774153074028","76.9516728624535","78.6429361102047","76.1883168411249","76.0738442968159","77.4244155448498","80.0745842160932","73.4764602085651","66.1194912043645","67.0082234849225","63.8187975140511","65.597868878171","67.2616177745726","58.0357162489264","44.8","44.5206316601425","38.839409459336","","",
"Libya","LBY","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.20490854364436","4.33574102787127","2.99195935608328","2.33932825387844","1.98600518519161","2.0826728119892","1.86515638182362","","","","","","",
"St. Lucia","LCA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","15.1898734177215","14.3882345369119","13.1425705608648","13.9286543372282","14.9702751941701","14.8443109863568","15.2227116984826","18.0954724409449","13.2494957520934","16.1813610187363","13.3471251248395","14.526320473457","13.1278947314609","13.3857323407043","10.8730902277313","9.81606047979046","10.1893759396739","8.90685073850264","6.81440920947679","8.24936390203079","7.26093566576218","5.85063208115567","4.76951413711169","5.52321093410397","4.64239313546169","4.4611739726461","3.51030195089766","3.56506752285515","3.29872199547614","4.41819594418046","4.21782790720554","2.94056725091899","2.54627593659281","2.92237647310619","3.06255302951885","",
"Latin America & Caribbean (all income levels)","LCN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","16.1533841602776","14.4800529617877","14.130115394456","13.4202299813163","12.7989403797085","13.1440537639434","13.0411742667229","12.663595669567","12.9958415343264","12.6215661553676","12.0134447651813","12.1293073457382","12.7884203738693","11.3898012802801","10.6469208688742","10.0713042366599","9.89042766892605","9.19087129773043","9.97333844185706","10.409993752593","10.5493109917895","10.7321494019758","10.1692196337402","9.62808897406626","8.9942011083296","8.76770383145797","8.5606770441581","8.01045758121205","7.02836496708203","7.72871734631889","6.45697785818363","6.2188698060864","6.04225499579034","5.97535440677714","5.68206448251717","5.24496037371786","5.42910780754699","5.90857943240887","6.17441765378912","5.8949306813264","5.3522339104594","5.1319590078137","5.26933042083888","5.18070138047008","5.18609344431769","5.15154102452612","5.10269178708286","4.9743366337268","5.09675942464138","",
"Least developed countries: UN classification","LDC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","36.5804321353349","37.6661901820317","37.2657204826108","37.0505086534259","36.4646739400672","35.353052057026","35.1520361116352","35.1198824794416","36.073988246928","36.110327192552","35.5755554810962","36.6050428139435","35.4376234810302","35.432296538358","33.5348724293785","34.0161940017114","33.5692893344254","34.1754427256062","33.6934690875029","32.6895956546528","30.3221323479851","29.9369469906445","29.068516893427","28.1738288639255","26.6863901089517","25.8261576297743","25.1324566850808","25.2277698750411","25.4635978278164","25.6763052461636","25.1564801119303","24.8748587958462","25.0971443800007","23.8180736903042","",
